lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,total_twist_deg,twist_0_1_deg,twist_1_2_deg
7278,1743,303,70.65481445872294,35.00330230200915,35.65151215671378
7278,1743,356,70.5412882632513,35.069206007615605,35.4720822556357
7278,1743,417,70.43160086897444,35.12669412926869,35.30490673970574
7278,1743,489,70.3145110796523,35.12051107936801,35.19400000028429
7278,1743,573,70.19048590254518,35.05162315976507,35.138862742780105
7278,1743,672,70.05402172302274,34.9815446620604,35.07247706096234
7278,1743,788,69.90110518209441,34.90525659342575,34.99584858866867
7278,1743,923,69.7358760911555,34.82293609308285,34.912939998072645
7278,1743,1082,69.613252665763,34.760980486309016,34.85227217945399
7278,1743,1268,69.46722106833786,34.68626539792645,34.780955670411416
7278,1743,1487,67.65718529592897,33.80452770678642,33.85265758914255
7278,1743,1743,57.25819220122526,28.645138526795698,28.61305367442956
7278,1743,2043,48.04885887015487,24.04724431578308,24.00161455437179
7278,1743,2395,40.40882653037279,20.223566913205406,20.18525961716739
7278,1743,2807,34.10817702908104,17.06830313930369,17.03987388977735
7278,1743,3290,28.87628740769805,14.448306784883208,14.42798062281484
7278,1743,3856,24.5056976431876,12.260010716631715,12.245686926555884
7278,1743,4520,20.829805003842125,10.419891940238962,10.409913063603163
7278,1743,5298,17.72769374041283,8.867268685380491,8.860425055032337
7278,1743,6210,15.098785910317853,7.551678376908605,7.547107533409251
7278,1743,7278,12.866610854532803,6.434756763822597,6.431854090710205
7278,1743,8531,10.963977844568264,5.482824339277965,5.481153505290301
7278,1743,10000,9.341406222835342,4.67107905342914,4.670327169406202
7278,2043,100,71.57731703576442,34.310236221627044,37.26708081413737
7278,2043,117,71.32927511620808,34.40930205569248,36.91997306051561
7278,2043,137,71.10792442027397,34.494447942888,36.61347647738597
7278,2043,161,70.96577383806645,34.63244812696251,36.33332571110395
7278,2043,188,70.85537534281252,34.740820686873235,36.11455465593929
7278,2043,221,70.7468950573251,34.813523422284696,35.93337163504041
7278,2043,259,70.64424405639838,34.85909695170006,35.78514710469833
7278,2043,303,70.54429136957978,34.90626798941196,35.638023380167816
7278,2043,356,70.441012406078,34.98324619044506,35.45776621563295
7278,2043,417,70.33755474198666,35.044482053057145,35.29307268892952
7278,2043,489,70.22568329295902,35.07831515315794,35.14736813980108
7278,2043,573,70.10259126659797,35.00869504908145,35.09389621751652
7278,2043,672,69.96588830683905,34.93868643620763,35.027201870631416
7278,2043,788,69.81208907780668,34.86254982137156,34.94953925643511
7278,2043,923,69.64922277146668,34.78219282636902,34.86702994509766
7278,2043,1082,69.53252052148012,34.724326115431325,34.8081944060488
7278,2043,1268,69.37863255791527,34.647087160098735,34.73154539781654
7278,2043,1487,67.00657532407219,33.490758894421774,33.51581642965041
7278,2043,1743,56.63206962581005,28.330529784020083,28.30153984178996
7278,2043,2043,47.65860550503802,23.84859373890305,23.81001176613497
7278,2043,2395,40.152728051200015,20.092333116078056,20.06039493512196
7278,2043,2807,33.93036200758569,16.976955298946084,16.953406708639616
7278,2043,3290,28.747268748126356,14.38201553700043,14.365253211125925
7278,2043,3856,24.409226979926583,12.210500106536525,12.198726873390058
7278,2043,4520,20.756407682998194,10.382295842803227,10.374111840194965
7278,2043,5298,17.67141593044312,8.838512880556374,8.832903049886747
7278,2043,6210,15.055642178244593,7.529699398450465,7.5259427797941285
7278,2043,7278,12.833740711516937,6.418072994889921,6.415667716627017
7278,2043,8531,10.939232942913717,5.470324201736876,5.468908741176842
7278,2043,10000,9.323085087049966,4.661884249305116,4.6612008377448495
7278,2395,100,71.00326532969416,33.60869618171668,37.394569147977485
7278,2395,117,70.94018234484346,33.95105449509815,36.989127849745316
7278,2395,137,70.86460555269032,34.21336572774786,36.65123982494246
7278,2395,161,70.77734225147539,34.41524639201571,36.36209585945968
7278,2395,188,70.69127969125616,34.55343160472048,36.13784808653567
7278,2395,221,70.60196490928112,34.6553283063607,35.94663660292042
7278,2395,259,70.51508743354707,34.72328333095765,35.7918041025894
7278,2395,303,70.42609603261187,34.80073457183744,35.62536146077443
7278,2395,356,70.33103558001075,34.88479482073616,35.44624075927459
7278,2395,417,70.2323649570726,34.94936924021515,35.28299571685747
7278,2395,489,70.12420889722137,34.998321914543254,35.125886982678104
7278,2395,573,70.00234988369269,34.95996311137817,35.04238677231451
7278,2395,672,69.86500709016092,34.88898219005565,34.97602490010526
7278,2395,788,69.70977227206298,34.812455855046146,34.897316417016825
7278,2395,923,69.55106243190261,34.73480255900301,34.81625987289959
7278,2395,1082,69.43800511954086,34.67970448539943,34.758300634141435
7278,2395,1268,69.27100876157127,34.59708821623367,34.673920545337594
7278,2395,1487,65.95530326863766,32.9688277573429,32.986475511294756
7278,2395,1743,55.966473815366484,27.996041622509377,27.970432192857107
7278,2395,2043,47.236597790463435,23.63453370806655,23.602064082396893
7278,2395,2395,39.87245698474164,19.949539349558727,19.922917635182912
7278,2395,2807,33.734153668194956,16.876849356803362,16.857304311391598
7278,2395,3290,28.604028744080342,14.30894988600893,14.295078858071413
7278,2395,3856,24.301583239674326,12.155651649452842,12.145931590221483
7278,2395,4520,20.67414145954993,10.340444179536359,10.333697280013569
7278,2395,5298,17.608069394975885,8.806347060911,8.801722334064886
7278,2395,6210,15.0068763450273,7.50499103889824,7.501885306129059
7278,2395,7278,12.796432573233444,6.399218389665338,6.397214183568106
7278,2395,8531,10.911030861672984,5.4561171131190855,5.454913748553897
7278,2395,10000,9.30212030312784,4.651368091821524,4.650752211306314
7278,2807,100,70.75920978036513,33.36951338984415,37.389696390520974
7278,2807,117,70.71630673838105,33.727413492764256,36.988893245616794
7278,2807,137,70.66170254732339,34.00641977351279,36.6552827738106
7278,2807,161,70.59689957505977,34.225343299078475,36.37155627598129
7278,2807,188,70.52981828306653,34.381384846273846,36.148433436792686
7278,2807,221,70.45628328376085,34.5016396565343,35.95464362722656
7278,2807,259,70.38085733295581,34.586587202505534,35.79427013045028
7278,2807,303,70.30029017195794,34.686344397483204,35.613945774474736
7278,2807,356,70.2113366694905,34.77493622327246,35.43640044621805
7278,2807,417,70.11596536508307,34.84373569849845,35.27222966658462
7278,2807,489,70.00947432995287,34.89499888888951,35.114475441063355
7278,2807,573,69.88944898828568,34.906508942858615,34.982940045427064
7278,2807,672,69.75138053954039,34.832917029836004,34.91846350970439
7278,2807,788,69.59427951048266,34.75521462536415,34.83906488511852
7278,2807,923,69.44168231939389,34.68105502417679,34.76062729521709
7278,2807,1082,69.32971375687333,34.627313909704114,34.702399847169225
7278,2807,1268,69.14224314187365,34.53545044065377,34.60679270121988
7278,2807,1487,64.87329375589704,32.43058617036096,32.44270758553608
7278,2807,1743,55.26788593953718,27.645101380041975,27.6227845594952
7278,2807,2043,46.78587980037413,23.406570587745843,23.379309212628293
7278,2807,2395,39.56942148183481,19.795815732149016,19.773605749685792
7278,2807,2807,33.520190508430055,16.768228011840026,16.751962496590025
7278,2807,3290,28.446819114854495,14.229171108676177,14.21764800617832
7278,2807,3856,24.182806179050818,12.095434810714712,12.08737136833611
7278,2807,4520,20.58292174944822,10.294257160466902,10.28866458898132
7278,2807,5298,17.53749447492087,8.770664855857135,8.766829619063735
7278,2807,6210,14.9522849579761,7.477434117886481,7.474850840089623
7278,2807,7278,12.754461134579595,6.378070316677906,6.376390817901689
7278,2807,8531,10.879140403853683,5.4400836289108705,5.439056774942812
7278,2807,10000,9.278286540392903,4.639419096920603,4.638867443472301
7278,3290,100,70.53530372613686,33.17394950669569,37.36135421944117
7278,3290,117,70.50935196277375,33.53991912954063,36.96943283323312
7278,3290,137,70.47176307911614,33.82326192710421,36.64850115201193
7278,3290,161,70.42347156086447,34.05182430535418,36.371647255510275
7278,3290,188,70.36980720281517,34.220565235353405,36.14924196746177
7278,3290,221,70.3080576176566,34.35141122370889,35.956646393947715
7278,3290,259,70.24075322654902,34.45365465972339,35.787098566825634
7278,3290,303,70.16634489887652,34.5627991186867,35.60354578018981
7278,3290,356,70.08149749346943,34.655682308186186,35.42581518528325
7278,3290,417,69.98841394413415,34.727697039229675,35.26071690490448
7278,3290,489,69.88271518023012,34.782196114740586,35.10051906548954
7278,3290,573,69.76331345808372,34.81882389165053,34.944489566433184
7278,3290,672,69.62475458135083,34.771420557969286,34.85333402338154
7278,3290,788,69.46547366665294,34.691148141705774,34.774325524947166
7278,3290,923,69.32080763042501,34.621028085544594,34.69977954488041
7278,3290,1082,69.2073073683306,34.56710060204195,34.64020676628865
7278,3290,1268,68.98894702743067,34.46072264198538,34.528224385445306
7278,3290,1487,63.77007335502754,31.88108476715663,31.888988587870916
7278,3290,1743,54.54122361928903,27.280267127702565,27.26095649158646
7278,3290,2043,46.30870162762965,23.165787103878696,23.142914523750957
7278,3290,2395,39.24452942124504,19.631542374257776,19.61298704698726
7278,3290,2807,33.288748224125406,16.651160460496516,16.637587763628893
7278,3290,3290,28.275608777207246,14.14260819262319,14.133000584584057
7278,3290,3856,24.052706532453623,12.02971248955213,12.022994042901496
7278,3290,4520,20.482474442446527,10.243566587292579,10.238907855153947
7278,3290,5298,17.45937281535476,8.731285199138712,8.728087616216051
7278,3290,6210,14.891531063078672,7.446845786173498,7.444685276905174
7278,3290,7278,12.707488480106207,6.354451509608999,6.353036970497207
7278,3290,8531,10.843235863952952,5.422057474235139,5.421178389717813
7278,3290,10000,9.25127998484631,4.625885916533056,4.625394068313253
7278,3856,100,70.32655987222147,33.03695364869132,37.28960622353015
7278,3856,117,70.31398045133622,33.38555546458053,36.928424986755694
7278,3856,137,70.28914869570131,33.66619483048628,36.62295386521504
7278,3856,161,70.25298714100624,33.896087242922945,36.3568998980833
7278,3856,188,70.20928425417543,34.0703903281343,36.138893926041135
7278,3856,221,70.15556526291394,34.208122141631094,35.94744312128286
7278,3856,259,70.09416559425114,34.32083417230142,35.773331421949734
7278,3856,303,70.023955108052,34.43310610490121,35.59084900315078
7278,3856,356,69.94187431683984,34.52806686596153,35.41380745087832
7278,3856,417,69.8500241803516,34.60305716939742,35.24696701095417
7278,3856,489,69.74439191389442,34.6605552893655,35.083836624528914
7278,3856,573,69.62403791442291,34.69933072861635,34.92470718580655
7278,3856,672,69.48488736834933,34.7067540684065,34.778133299942844
7278,3856,788,69.32397686813783,34.62135341545388,34.70262345268394
7278,3856,923,69.18856919527742,34.5549277124076,34.633641482869834
7278,3856,1082,69.07072391345972,34.49914215703906,34.57158175642066
7278,3856,1268,68.80832827188816,34.371766114585014,34.43656215730316
7278,3856,1487,62.65790043851127,31.326668867336895,31.33123157117437
7278,3856,1743,53.793856780441395,26.90527687209722,26.88857990834417
7278,3856,2043,45.80917180207596,22.914195809716087,22.89497599235987
7278,3856,2395,38.90001460698922,19.45777779642018,19.442236810569035
7278,3856,2807,33.041050381900995,16.526206688763434,16.51484369313756
7278,3856,3290,28.091056650588403,14.049549321425033,14.04150732916337
7278,3856,3856,23.911606961605077,11.958614920440235,11.952992041164839
7278,3856,4520,20.372907784376398,10.188403829365287,10.184503955011111
7278,3856,5298,17.373671334450982,8.688175651365343,8.68549568308564
7278,3856,6210,14.824487491111567,7.413151998329217,7.411335492782351
7278,3856,7278,12.655327665951146,6.3282624206116935,6.327065245339454
7278,3856,8531,10.803096382974902,5.401925671470862,5.4011707115040375
7278,3856,10000,9.220866013317032,4.610651545669405,4.610214467647626
7278,4520,100,70.1273257810197,32.899737745467476,37.227588035552216
7278,4520,117,70.12666070235969,33.262645528109815,36.864015174249886
7278,4520,137,70.110779877082,33.52932969068743,36.581450186394555
7278,4520,161,70.08311084277796,33.75592887080896,36.327181971969004
7278,4520,188,70.04639224783409,33.92938303520702,36.117009212627075
7278,4520,221,69.99818384291044,34.069361808917066,35.92882203399336
7278,4520,259,69.94078635997276,34.18595373686281,35.754832623109955
7278,4520,303,69.87336030644364,34.29798412957364,35.575376176869995
7278,4520,356,69.79278179841512,34.39485364952156,35.397928148893556
7278,4520,417,69.70129973311228,34.471369606509995,35.229930126602284
7278,4520,489,69.5950136327832,34.530904994640316,35.06410863814288
7278,4520,573,69.47309931172731,34.571929471067115,34.9011698406602
7278,4520,672,69.33193942296963,34.59449726365622,34.737442159313396
7278,4520,788,69.17201135680244,34.54863458711704,34.6233767696854
7278,4520,923,69.04507288426002,34.48341614742747,34.56165673683255
7278,4520,1082,68.91976667478535,34.42357717386439,34.49618950092097
7278,4520,1268,68.59792996636985,34.26735613829219,34.33057382807765
7278,4520,1487,61.547560290145285,30.77290304138827,30.774657248757013
7278,4520,1743,53.032862887140695,26.523690292286258,26.50917259485444
7278,4520,2043,45.29153761074865,22.653875784973156,22.637661825775496
7278,4520,2395,38.53832667950464,19.27569547392835,19.262631205576287
7278,4520,2807,32.77851041951677,16.394030010217175,16.384480409299595
7278,4520,3290,27.893971110382374,13.9503651601119,13.943605950270472
7278,4520,3856,23.759942004706474,11.882334445615465,11.87760755909101
7278,4520,4520,20.254411195345018,10.128845620658376,10.12556557468664
7278,4520,5298,17.280412193225764,8.64133471546627,8.639077477759495
7278,4520,6210,14.751061450539305,7.376298105759353,7.374763344779955
7278,4520,7278,12.59780896771104,6.299413340830119,6.2983956268809225
7278,4520,8531,10.758504637154765,5.379577430073044,5.378927207081721
7278,4520,10000,9.18680314066118,4.5935952991598095,4.59320784150137
7278,5298,100,69.93484950905948,32.78674929745629,37.148100211603186
7278,5298,117,69.94251210050439,33.13298500843383,36.80952709207056
7278,5298,137,69.93379735083971,33.398260638711335,36.53553671212838
7278,5298,161,69.91242574840436,33.62349806166455,36.28892768673981
7278,5298,188,69.88027337928399,33.7899398327326,36.09033354655139
7278,5298,221,69.83601476751572,33.93596266206147,35.90005210545425
7278,5298,259,69.78130854338919,34.05035158102061,35.73095696236858
7278,5298,303,69.71541685630572,34.16114279556302,35.554274060742706
7278,5298,356,69.63538117117332,34.2572549604562,35.37812621071712
7278,5298,417,69.54345236192688,34.334700645834026,35.20875171609285
7278,5298,489,69.43581141597801,34.39523763350204,35.040573782475974
7278,5298,573,69.31172787464094,34.43802314958687,34.87370472505407
7278,5298,672,69.16758414622078,34.461923781947036,34.70566036427373
7278,5298,788,69.00969305824073,34.46929722569289,34.540395832547844
7278,5298,923,68.89080227383126,34.40802726224255,34.48277501158871
7278,5298,1082,68.75458984036707,34.34087288474844,34.41371695561863
7278,5298,1268,68.17063274782046,34.05605234385149,34.11458040396898
7278,5298,1487,60.45221199106562,30.226500922448754,30.22571106861687
7278,5298,1743,52.267613974543856,26.140200284810348,26.127413689733512
7278,5298,2043,44.761981895270864,22.387879727518634,22.374102167752223
7278,5298,2395,38.16343198358838,19.08723801926811,19.076193964320275
7278,5298,2807,32.50370807756513,16.255887196063444,16.247820881501685
7278,5298,3290,27.686061424594737,13.845885224557811,13.840176200036924
7278,5298,3856,23.59884862265401,11.80142101702306,11.797427605630949
7278,5298,4520,20.127724799574505,10.06524874035104,10.062476059223462
7278,5298,5298,17.18004903614873,8.590980006362306,8.589069029786426
7278,5298,6210,14.671494930841844,7.336399045503408,7.335095885338435
7278,5298,7278,12.535018253743232,6.26794363074621,6.267074622997021
7278,5298,8531,10.709433605336452,5.3549976434320365,5.3544359619044135
7278,5298,10000,9.1489867033382,4.574664829511399,4.5743218738268006
7278,6210,100,69.74796979275446,32.697729616906365,37.050240175848096
7278,6210,117,69.762586479785,33.03724066671588,36.72534581306911
7278,6210,137,69.75642934582673,33.27216394477228,36.484265401054465
7278,6210,161,69.73973441290812,33.49376765481242,36.2459667580957
7278,6210,188,69.71090977823174,33.6596235005603,36.051286277671444
7278,6210,221,69.66918065753723,33.8034337262178,35.86574693131942
7278,6210,259,69.61626295352116,33.91628820322742,35.699974750293734
7278,6210,303,69.55115265001828,34.02283638347217,35.52831626654611
7278,6210,356,69.47085909407525,34.117655477970686,35.353203616104565
7278,6210,417,69.37778450604058,34.194515501956936,35.183269004083655
7278,6210,489,69.26815196385483,34.25528611096399,35.01286585289084
7278,6210,573,69.14129525447663,34.298926163665996,34.842369090810635
7278,6210,672,68.9935726491312,34.32387596796627,34.66969668116492
7278,6210,788,68.839372469196,34.335203293051514,34.50416917614447
7278,6210,923,68.72565929324675,34.33226210419416,34.393397189052585
7278,6210,1082,68.57421239099199,34.2514203469346,34.32279204405738
7278,6210,1268,67.08135125702405,33.526319902318406,33.55503135470565
7278,6210,1487,59.38247060911826,29.692856587905318,29.689614021212943
7278,6210,1743,51.506334053647585,25.75891004989614,25.74742400375144
7278,6210,2043,44.22630979051838,22.119071305535773,22.107238484982606
7278,6210,2395,37.779245631767324,18.894326435552447,18.88491919621488
7278,6210,2807,32.21928735583869,16.11307173840995,16.106215617428738
7278,6210,3290,27.469135154692122,13.736992205076278,13.732142949615843
7278,6210,3856,23.429565836607637,11.71647882102219,11.713087015585446
7278,6210,4520,19.9936831572297,9.99801957901902,9.99566357821068
7278,6210,5298,17.073118306582213,8.537372306405116,8.535746000177097
7278,6210,6210,14.58609790528502,7.293604871454341,7.292493033830682
7278,6210,7278,12.467094304137381,6.23391974026811,6.23317456386927
7278,6210,8531,10.655894239890461,5.328190410557886,5.3277038293325765
7278,6210,10000,9.107336022226823,4.55381965671072,4.553516365516102
7278,7278,100,69.56275391124916,32.60417231845398,36.95858159279518
7278,7278,117,69.58256494398054,32.93248108940951,36.65008385457104
7278,7278,137,69.57953580310321,33.15895660956466,36.42057919353855
7278,7278,161,69.56618383187455,33.376049071089966,36.1901347607846
7278,7278,188,69.53936224241946,33.537575961805274,36.001786280614176
7278,7278,221,69.49899888683488,33.67754786065433,35.82145102618056
7278,7278,259,69.44693540528517,33.79067395029612,35.656261454989064
7278,7278,303,69.38213525897952,33.885242350731104,35.496892908248405
7278,7278,356,69.30094317513185,33.97806537229954,35.322877802832316
7278,7278,417,69.20619478517544,34.05359483984069,35.15259994533475
7278,7278,489,69.09401092112613,34.11346806950812,34.98054285161801
7278,7278,573,68.96380910498956,34.156740412935626,34.807068692053946
7278,7278,672,68.81190725737527,34.18175161033297,34.6301556470423
7278,7278,788,68.66622154000393,34.19976745878565,34.466454081218295
7278,7278,923,68.55157763449324,34.2221037659318,34.32947386856145
7278,7278,1082,68.37626474008327,34.15647888021486,34.21978585986841
7278,7278,1268,65.978317538615,32.98837387918047,32.98994365943454
7278,7278,1487,58.34936921464192,29.177549590496128,29.171819624145787
7278,7278,1743,50.75813323448515,25.38436275958776,25.373770474897388
7278,7278,2043,43.69135892585249,21.850835515603237,21.840523410249254
7278,7278,2395,37.390649681393164,18.699371732894853,18.691277948498314
7278,7278,2807,31.928726520019087,15.96730019572911,15.961426324289977
7278,7278,3290,27.24570054273152,13.624923827532612,13.620776715198906
7278,7278,3856,23.253917737022935,11.628408158297681,11.625509578725254
7278,7278,4520,19.85360813063256,9.927810786627443,9.925797344005119
7278,7278,5298,16.960560114852736,8.480976000688328,8.479584114164407
7278,7278,6210,14.495512494691383,7.248232913595514,7.247279581095869
7278,7278,7278,12.394444822610179,6.197543290334528,6.196901532275651
7278,7278,8531,10.59811045219159,5.299266619896383,5.298843832295206
7278,7278,10000,9.061934119650655,4.531101137756055,4.5308329818946005
7278,8531,100,69.38778076923518,32.58710804269519,36.80067272653998
7278,8531,117,69.40535670830509,32.843630635804686,36.5617260725004
7278,8531,137,69.40305875201423,33.0531933256934,36.34986542632083
7278,8531,161,69.39140305194786,33.26025048980288,36.131152562144976
7278,8531,188,69.3658723811807,33.417529451445105,35.94834292973559
7278,8531,221,69.32592136669832,33.551998675032586,35.773922691665746
7278,8531,259,69.27454288332235,33.66773913623668,35.60680374708567
7278,8531,303,69.20959974064273,33.755682527397376,35.45391721324535
7278,8531,356,69.12722416405514,33.84039844908668,35.28682571496846
7278,8531,417,69.03030359139234,33.91356625626283,35.11673733512951
7278,8531,489,68.91516533648654,33.97186939521847,34.943295941268076
7278,8531,573,68.78110436394337,34.01350424263176,34.76760012131161
7278,8531,672,68.62503187492584,34.037643086605875,34.58738878831996
7278,8531,788,68.49020049059767,34.06300379020559,34.42719670039208
7278,8531,923,68.37085084804632,34.086291397610616,34.28455945043571
7278,8531,1082,68.15673496337475,34.057175695372315,34.09955926800242
7278,8531,1268,64.75606547748785,32.3862234826153,32.36984199487255
7278,8531,1487,57.35975990950916,28.684052795318372,28.675707114190782
7278,8531,1743,50.02957387269617,25.01982525724685,25.00974861544932
7278,8531,2043,43.1624717669404,21.585811689463192,21.576660077477207
7278,8531,2395,37.00166457314785,18.504357364384923,18.49730720876293
7278,8531,2807,31.634990466214415,15.820035210462752,15.814955255751665
7278,8531,3290,27.01794908948849,13.51076166439857,13.50718742508992
7278,8531,3856,23.07352944379012,11.538011576276595,11.535517867513526
7278,8531,4520,19.708697258449675,9.855214141128036,9.853483117321638
7278,8531,5298,16.84323890949348,8.422218535273073,8.421020374220406
7278,8531,6210,14.40033735051199,7.200579373346728,7.1997579771652624
7278,8531,7278,12.317454092015815,6.159004528885002,6.158449563130812
7278,8531,8531,10.536294192825984,5.268331296187114,5.2679628966388705
7278,8531,10000,9.012857275691461,4.506547192670898,4.506310083020564
7278,10000,100,69.21608291757337,32.56770845765775,36.648374459915615
7278,10000,117,69.22879991409272,32.749986132608434,36.47881378148429
7278,10000,137,69.22662766132441,32.94497636329331,36.281651298031115
7278,10000,161,69.21727830042754,33.15072558792521,36.06655271250232
7278,10000,188,69.19275428623139,33.305657672454,35.8870966137774
7278,10000,221,69.15264358875733,33.435060027604806,35.71758356115253
7278,10000,259,69.10093391174406,33.54794973936641,35.55298417237766
7278,10000,303,69.03530358664894,33.636527383184436,35.39877620346451
7278,10000,356,68.9519183503749,33.70621921354336,35.245699136831526
7278,10000,417,68.85245776958031,33.776742197586394,35.07571557199392
7278,10000,489,68.73395319939122,33.832403400074895,34.90154979931633
7278,10000,573,68.59565457704308,33.87129572091421,34.724358856128866
7278,10000,672,68.43811344060204,33.89507607909482,34.54303736150722
7278,10000,788,68.31250593622995,33.92631800003172,34.38618793619823
7278,10000,923,68.18424736597639,33.94831374051041,34.23593362546598
7278,10000,1082,67.91392842138823,33.89674627331258,34.017182148075655
7278,10000,1268,63.56713433159782,31.800892761561297,31.766241570036513
7278,10000,1487,56.422073153852004,28.21674283729219,28.20533031655981
7278,10000,1743,49.328368747664385,24.66912612111866,24.659242626545723
7278,10000,2043,42.64611337505757,21.32720560091812,21.318907774139447
7278,10000,2395,36.61733775845142,18.311785713356006,18.305552045095418
7278,10000,2807,31.341949336676375,15.673196552694101,15.66875278398227
7278,10000,3290,26.788856520186798,13.395982813204453,13.392873706982346
7278,10000,3856,22.890703870208903,11.446433077121586,11.444270793087314
7278,10000,4520,19.560733370790906,9.781115890639024,9.779617480151883
7278,10000,5298,16.722523500789006,8.36178075827631,8.360742742512697
7278,10000,6210,14.30160395333245,7.1511577026424,7.150446250690049
7278,10000,7278,12.236873820459483,6.118677925569508,6.118195894889976
7278,10000,8531,10.47096433078995,5.235643173078081,5.235321157711869
7278,10000,10000,8.960432628192475,4.480321215488726,4.480111412703749
8531,100,100,97.43843666489391,46.934952226293994,50.50348443859992
8531,100,117,97.1616756577439,46.84029348555081,50.32138217219309
8531,100,137,96.84176492395517,46.72634818206933,50.11541674188584
8531,100,161,96.07875832829309,46.495473758955285,49.583284569337806
8531,100,188,95.30788871926953,46.72438374642811,48.58350497284141
8531,100,221,94.63536738368433,46.82791131945146,47.807456064232866
8531,100,259,94.03076091893662,46.76250351946785,47.26825739946879
8531,100,303,93.40599933638441,46.6151805545892,46.79081878179522
8531,100,356,92.70432228258855,46.38339080229545,46.32093148029309
8531,100,417,92.21629106040275,46.218692644711396,45.997598415691364
8531,100,489,91.77680163309742,46.041091551921006,45.73571008117642
8531,100,573,91.33650086675692,45.83315141947687,45.50334944728005
8531,100,672,90.84927933202731,45.57636897446973,45.27291035755758
8531,100,788,90.4353716727383,45.407947785960936,45.02742388677735
8531,100,923,70.70530389461528,34.233743439477195,36.47156045513808
8531,100,1082,69.62255399310892,34.05472703961506,35.56782695349387
8531,100,1268,69.28641636301323,34.032906390378535,35.253509972634696
8531,100,1487,68.05086018591572,33.51877055721228,34.53208962870344
8531,100,1743,57.420712710647116,28.477389988177517,28.943322722469592
8531,100,2043,48.168760287876026,24.10732127510025,24.061439012775775
8531,100,2395,40.40984872500992,20.37249372670877,20.037354998301158
8531,100,2807,34.20933981713913,17.224371170231635,16.984968646907493
8531,100,3290,29.558534454318426,15.046717307904913,14.511817146413511
8531,100,3856,24.898398999004094,12.764949342329778,12.133449656674317
8531,100,4520,21.03371754538157,10.765369385478062,10.268348159903509
8531,100,5298,17.853032649236436,9.126331821875446,8.726700827360988
8531,100,6210,15.183867292881406,7.746111914439719,7.437755378441684
8531,100,7278,12.939949808974044,6.580448259701692,6.359501549272351
8531,100,8531,11.045527689805859,5.591616755662264,5.453910934143596
8531,100,10000,9.445310752497853,4.751949661656113,4.6933610908417425
8531,117,100,97.19898425687566,46.81914706163455,50.379837195241116
8531,117,117,96.9305255036508,46.72318598608853,50.20733951756227
8531,117,137,96.44451800025078,46.40463997341421,50.03987802683657
8531,117,161,95.67438344598496,46.574665779147615,49.09971766683734
8531,117,188,95.0267005750843,46.74461178143893,48.28208879364537
8531,117,221,94.43289925350847,46.76606719715606,47.666832056352405
8531,117,259,93.85586629142412,46.68120899958154,47.17465729184258
8531,117,303,93.2484617877094,46.524127088068475,46.724334699640934
8531,117,356,92.59469488423797,46.309586969721074,46.28510791451689
8531,117,417,92.18575324677153,46.17749864373795,46.008254603033585
8531,117,489,91.76124376054369,46.00807871208847,45.75316504845523
8531,117,573,91.33586857754622,45.81037364943724,45.525494928109
8531,117,672,90.86673246942229,45.57139258070005,45.29533988872223
8531,117,788,76.54841508069777,37.10571333410168,39.44270174659607
8531,117,923,70.65350150934496,34.2466400954362,36.406861413908764
8531,117,1082,69.66552758475224,34.09485579438573,35.570671790366525
8531,117,1268,69.33652875432638,34.07037243369555,35.26615632063083
8531,117,1487,68.24508486285363,33.56327866331971,34.681806199533916
8531,117,1743,57.791704686065835,28.598104168852437,29.1936005172134
8531,117,2043,48.550067023096,24.249859320420487,24.300207702675515
8531,117,2395,40.72548108859829,20.494691385769165,20.230789702829128
8531,117,2807,34.3501031354622,17.333874838529823,17.016228296932372
8531,117,3290,29.217701557565913,14.889747854331896,14.327953703234021
8531,117,3856,24.72127977545698,12.661162945478399,12.060116829978583
8531,117,4520,20.955823231564583,10.727753425313347,10.228069806251236
8531,117,5298,17.801779867991424,9.101752922045524,8.7000269459459
8531,117,6210,15.150809555378654,7.728662480339628,7.422147075039027
8531,117,7278,12.918928504255854,6.567751716030249,6.351176788225605
8531,117,8531,11.032526874846893,5.582297512732986,5.450229362113906
8531,117,10000,9.437684619222066,4.745087898631227,4.6925967205908385
8531,137,100,96.92606176952167,46.665156106953724,50.26090566256795
8531,137,117,96.5511781366985,46.41384089733839,50.13733723936011
8531,137,137,95.92197463460425,46.451371771759085,49.47060286284516
8531,137,161,95.28961152685524,46.62987582205714,48.6597357047981
8531,137,188,94.74372090999734,46.72592208834277,48.017798821654566
8531,137,221,94.20967738792272,46.685409068667326,47.5242683192554
8531,137,259,93.65905651002454,46.58229051712237,47.07676599290219
8531,137,303,93.06821818791447,46.417003899474736,46.65121428843973
8531,137,356,92.54868644269266,46.25939865476659,46.289287787926064
8531,137,417,92.14981601539561,46.12956905678246,46.020246958613164
8531,137,489,91.74402465175636,45.97085672583048,45.77316792592589
8531,137,573,91.33411915413365,45.78459352736012,45.549525626773516
8531,137,672,90.89047112179726,45.57296313727087,45.31750798452639
8531,137,788,74.97537168639505,36.18953043546061,38.785841250934446
8531,137,923,70.58817404643754,34.27019602339415,36.317978023043395
8531,137,1082,69.70194773599893,34.14138392722044,35.56056380877849
8531,137,1268,69.38375615561415,34.11084282042699,35.27291333518716
8531,137,1487,68.43003684222185,33.624252972594164,34.805783869627696
