lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,tip_dx,tip_dy,tip_dz,tip_disp_norm
500,1011,6600,0.0711404498115662,7.237995161193177e-18,0.19022586705324906,0.20309319066761533
500,1011,7421,0.07192874509335687,-5.0004304425964806e-18,0.19128969300872412,0.20436607111278776
500,1011,8345,0.07273836973468473,-2.242513109561202e-18,0.19236600311773933,0.20565881840357295
500,1011,9383,0.07356124463498429,-9.038587613475448e-18,0.19344511146049703,0.20695958025714134
500,1011,10551,0.07439241958350917,5.023560323314642e-18,0.19452176105143626,0.20826172863500617
500,1011,11864,0.07522509501557123,-3.369365709855138e-18,0.19558824865009217,0.2095556678548972
500,1011,13340,0.0760537110519964,-3.841653734137634e-17,0.196638514416541,0.21083375516440617
500,1011,15000,0.07687349563388735,7.106167174721e-18,0.1976673974727562,0.21208944894696172
500,1136,500,0.0823646989393731,0.01993737194177103,0.18691648601837274,0.20522966446587254
500,1136,562,0.0822361342661176,0.020375386565707358,0.1869625734333582,0.2052631043844967
500,1136,632,0.08221633546434706,-0.02081209665086328,0.18711368309581566,0.20543660721953197
500,1136,711,0.08230858150272855,-0.021215553022479443,0.18737586645601678,0.20575353607941707
500,1136,799,0.08231217886600206,0.021536195302690783,0.18773305046065392,0.20611356271009143
500,1136,899,0.04522242942945526,8.777957198002896e-05,0.1643682787320877,0.17047582491985364
500,1136,1011,0.0465949638207942,-1.7412454231288496e-07,0.16501309387143048,0.17146548283113125
500,1136,1136,0.048016511657125505,8.80321399528238e-09,0.1657716381003359,0.17258569288961262
500,1136,1278,0.04951118626774709,-5.0378656517096306e-11,0.16665360864733036,0.17385276195912763
500,1136,1437,0.05105608486502561,9.253335000321349e-13,0.16764272731019159,0.17524499371378333
500,1136,1616,0.05266591828390804,1.5599976306661172e-14,0.168744224891213,0.176771921929993
500,1136,1817,0.05437547075902022,-3.641409157981925e-17,0.16997443307408755,0.1784600787826861
500,1136,2043,0.05614658003252129,-6.916582709570886e-17,0.1713066490975872,0.1802731440741859
500,1136,2297,0.057943218732063484,9.117042435705483e-17,0.17271509433115217,0.18217552087712155
500,1136,2583,0.05968431337745303,-9.005000866131174e-18,0.17414887732421747,0.18409250048989872
500,1136,2904,0.06096656130251424,1.7945450403750694e-17,0.1753673071471643,0.18566263494063928
500,1136,3265,0.06139234523980558,-3.049143057272346e-17,0.1761271937911102,0.18652026283161505
500,1136,3672,0.06189187638718466,1.9082031652172892e-17,0.176964346114176,0.1874752894606231
500,1136,4129,0.06245705288260153,1.034539159050491e-17,0.17786842638563383,0.18851541199509847
500,1136,4642,0.0630807077144066,-2.510203905913024e-17,0.17883134237403076,0.1896307588474196
500,1136,5220,0.06375800145454982,-2.143665307765377e-17,0.17984817576217738,0.19081522233422948
500,1136,5870,0.06448037130651535,8.061951962017023e-17,0.1809086672508583,0.1920564088238345
500,1136,6600,0.06523951425288838,1.1288329855485466e-17,0.18200246182424729,0.19334190008903765
500,1136,7421,0.06602928695308166,4.421917704024024e-18,0.1831223868323446,0.1946629787471343
500,1136,8345,0.06684323495845745,1.2454434563252712e-17,0.18426092001594785,0.1960104709061102
500,1136,9383,0.0676731361749632,-3.617265559239222e-19,0.1854076401478294,0.19737184800508434
500,1136,10551,0.06851396295202222,5.17904043945367e-18,0.1865565258396118,0.1987397807504497
500,1136,11864,0.06935882076237188,2.1009195088634214e-18,0.1876990921295807,0.2001039609898206
500,1136,13340,0.07020205876582311,-7.589556923084041e-18,0.18882850923069217,0.20145603727177222
500,1136,15000,0.07103878716427248,3.9227403254928076e-17,0.18993922154593212,0.2027890952769539
500,1278,500,0.08005946841405423,0.020745360494046912,0.1793769072261716,0.1975245891295448
500,1278,562,0.07933707753671543,-0.020774220505055965,0.17950314245766508,0.19735074933183375
500,1278,632,0.07886909223936756,0.020930130397077636,0.17968781113922105,0.19734769707575742
500,1278,711,0.07859060297130832,0.02113437800307287,0.17995888874687838,0.19750530739193298
500,1278,799,0.0460113981290895,-0.008874049349325782,0.15979690229018884,0.16652581629041188
500,1278,899,0.042539527939537414,4.442614338388367e-06,0.15698458776873248,0.162646156591462
500,1278,1011,0.04383003353909648,-2.8885881898594824e-08,0.15764305638202214,0.16362275228556866
500,1278,1136,0.045167198464792446,6.404649074400802e-10,0.1584157329043535,0.16472892960491614
500,1278,1278,0.04657431296393594,-1.0447228412038634e-11,0.15931307916867576,0.16598139601252726
500,1278,1437,0.04804829061848387,1.9882617061413856e-13,0.1603309054037173,0.1673757373663639
500,1278,1616,0.04962419982219762,-3.1261601852793675e-15,0.16148845301225845,0.16894105973470688
500,1278,1817,0.05125288238659964,2.6406256642710538e-17,0.16274944152998982,0.1706289502729774
500,1278,2043,0.05289361940667331,-9.405374960686745e-18,0.1640843593828396,0.17239899062353836
500,1278,2297,0.05442890681097742,-1.2877162402099482e-16,0.16541443264079947,0.17413914098362737
500,1278,2583,0.05503772670756754,-3.545926345456175e-17,0.16621038369837937,0.1750858161311172
500,1278,2904,0.05536139131456541,-4.162051033533557e-19,0.1668673091851527,0.17581121273393738
500,1278,3265,0.055767756245216876,4.484486498583705e-18,0.16761799949398204,0.17665173758270958
500,1278,3672,0.05625160703162285,4.33903728435364e-18,0.16845738465641502,0.17760105218978714
500,1278,4129,0.05680392958853478,9.158535189933546e-18,0.16937407861735543,0.1786456406525984
500,1278,4642,0.057416898762720436,1.4540885356264683e-18,0.17035911141657822,0.17977465646240184
500,1278,5220,0.058085270377293025,7.204999045709236e-18,0.17140663612361062,0.180981030890022
500,1278,5870,0.0588003246459034,1.5907703749573922e-17,0.17250575507017551,0.18225178657778646
500,1278,6600,0.0595537251364022,1.1389734315876576e-17,0.1736454569105833,0.1835739384643348
500,1278,7421,0.06033938540430803,-3.535333047485481e-18,0.17481776968247986,0.18493808160496908
500,1278,8345,0.061150960648225006,-2.5203494612434853e-18,0.17601464140532963,0.18633462903402453
500,1278,9383,0.06198036011964028,-2.326948940298789e-18,0.17722503487686736,0.18775057397426817
500,1278,10551,0.06282268759191423,1.389416031817136e-17,0.1784423936473154,0.18917816450863117
500,1278,11864,0.06367369515823343,5.4304328621990115e-18,0.17966051888314116,0.1906101820482399
500,1278,13340,0.06454660583485003,-1.1099626165559798e-17,0.1808928736125328,0.19206378119936945
500,1278,15000,0.0654277503290503,-4.712458599859348e-19,0.18212322497982014,0.19351914528069494
500,1437,500,0.082391431656741,-0.025333757458448625,0.1724104019742837,0.19275760422443783
500,1437,562,0.07791951743096036,-0.022419274976134232,0.1726329641538863,0.1907254975080318
500,1437,632,0.07638068009172767,-0.021748427793360052,0.1728267166722418,0.19020009568468987
500,1437,711,0.07298753312321049,-0.020291159398810533,0.17280360199943579,0.18867961205477154
500,1437,799,0.0388610652045302,-2.6510905911685384e-05,0.1494058393527815,0.15437709650193593
500,1437,899,0.04002001757411369,-1.8845090631650953e-07,0.14994218823079675,0.15519104876927522
500,1437,1011,0.04122706306073573,1.3730238418345053e-09,0.1505996512907205,0.15614072402003423
500,1437,1136,0.04247816819847028,-3.131425448886903e-11,0.15137103312706723,0.15721827006888614
500,1437,1278,0.04382261529622691,-1.6544026818308933e-12,0.15228671840727948,0.15846660914735045
500,1437,1437,0.04525481207545687,1.1207727359318513e-14,0.1533405979313568,0.15987913244051252
500,1437,1616,0.04673561148818439,7.564361176463997e-17,0.15450150753113812,0.16141540574111518
500,1437,1817,0.048200358289504835,-7.257725607748877e-17,0.15572081837388585,0.1630099623160173
500,1437,2043,0.04945899974949469,5.42006087920271e-17,0.15686410407750162,0.16447656308501152
500,1437,2297,0.04958215756376824,-4.593083900498639e-17,0.15727398518770563,0.16490450802055412
500,1437,2583,0.049802101780656055,6.757511226979127e-18,0.1578012499901087,0.16547351401421195
500,1437,2904,0.05011227133888807,-7.465884396432182e-18,0.15843853209976988,0.16617463161587617
500,1437,3265,0.050506303935225205,2.0467030892054598e-18,0.1591801401988029,0.16700061009142417
500,1437,3672,0.05097811383240222,2.420060994177091e-18,0.16002012676347444,0.16794406526968372
500,1437,4129,0.05151828958278054,1.3785198426122023e-18,0.16094610077733984,0.16899047759256988
500,1437,4642,0.05211883941846976,-2.6551419558244323e-18,0.16194847842471816,0.1701284311524962
500,1437,5220,0.05277450936275291,1.3374565869648789e-18,0.16302103272316315,0.17135053530294536
500,1437,5870,0.05347680571068403,-2.7909480726844794e-18,0.16415199572622285,0.1726431187447682
500,1437,6600,0.05421767261708865,9.128205781482869e-18,0.16533000099823802,0.173993003463045
500,1437,7421,0.05499383153312826,-1.455824370800321e-17,0.166549909636186,0.17539439531101275
500,1437,8345,0.05582367936466834,1.8936250362997714e-18,0.1678318654447326,0.17687232184959897
500,1437,9383,0.056688241808329626,1.4687591141051823e-17,0.1691507376997784,0.17839710990848165
500,1437,10551,0.05757255201256614,-1.8271844571922808e-17,0.17048751755297276,0.17994608188736655
500,1437,11864,0.05846360907315615,6.76328570703292e-18,0.17182484005645182,0.18149867560476599
500,1437,13340,0.05935022833036094,-9.101104047496802e-19,0.17314813970148457,0.18303750403933833
500,1437,15000,0.060221015522732846,1.3520748323954834e-18,0.17444281977992782,0.1845450299611496
